filename,width,height,class,xmin,ymin,xmax,ymax
vid_4_1800.jpg,676,380,car,545,187,642,213
vid_4_1800.jpg,676,380,car,148,191,316,249
vid_4_1800.jpg,676,380,car,48,201,124,229
vid_4_1840.jpg,676,380,car,329,184,453,227
vid_4_1840.jpg,676,380,car,111,193,286,257
vid_4_1860.jpg,676,380,car,80,193,195,234
vid_4_1860.jpg,676,380,car,593,182,673,234
vid_4_1860.jpg,676,380,car,1,208,36,227
vid_4_1900.jpg,676,380,car,328,185,439,227
vid_4_1920.jpg,676,380,car,81,198,177,233
vid_4_1920.jpg,676,380,car,175,189,217,225
vid_4_1960.jpg,676,380,car,468,192,587,226
vid_4_1960.jpg,676,380,car,443,179,519,215
vid_4_1980.jpg,676,380,car,554,190,668,222
vid_4_1980.jpg,676,380,car,215,201,444,237
vid_4_1980.jpg,676,380,car,237,184,352,219
vid_4_2000.jpg,676,380,car,316,198,439,236
vid_4_2000.jpg,676,380,car,479,191,566,218
vid_4_2000.jpg,676,380,car,25,203,126,237
vid_4_2000.jpg,676,380,car,96,185,165,223
vid_4_2020.jpg,676,380,car,277,195,371,230
vid_4_2020.jpg,676,380,car,604,184,676,221
vid_4_2020.jpg,676,380,car,86,202,197,238
vid_4_2020.jpg,676,380,car,1,193,85,231
vid_4_2040.jpg,676,380,car,1,202,27,232
vid_4_2040.jpg,676,380,car,103,203,188,230
vid_4_2040.jpg,676,380,car,396,188,515,226
vid_4_2040.jpg,676,380,car,577,188,676,231
vid_4_2060.jpg,676,380,car,1,200,51,228
vid_4_2060.jpg,676,380,car,500,189,590,216
vid_4_2060.jpg,676,380,car,197,203,358,255
vid_4_2060.jpg,676,380,car,157,196,248,232
vid_4_2080.jpg,676,380,car,297,194,386,225
vid_4_2080.jpg,676,380,car,604,182,676,216
vid_4_2080.jpg,676,380,car,17,199,90,224
vid_4_2080.jpg,676,380,car,1,207,44,239
vid_4_2100.jpg,676,380,car,109,202,193,227
vid_4_2100.jpg,676,380,car,397,184,511,227
vid_4_2100.jpg,676,380,car,556,181,676,233
vid_4_2120.jpg,676,380,car,1,194,53,226
vid_4_2120.jpg,676,380,car,366,190,454,220
vid_4_2120.jpg,676,380,car,164,194,320,251
vid_4_2120.jpg,676,380,car,155,191,211,214
vid_4_2160.jpg,676,380,car,348,196,456,237
vid_4_2160.jpg,676,380,car,75,202,231,253
vid_4_2160.jpg,676,380,car,20,199,90,228
vid_4_720.jpg,676,380,car,291,196,528,279
vid_4_720.jpg,676,380,car,2,205,178,269
vid_4_740.jpg,676,380,car,6,205,198,269
